,bigram,PMI
10106,"('state', ',')",1.432951868719492
10107,"('to', 'some')",1.4326720276787608
10108,"('are', 'all')",1.431222811041689
10109,"('of', 'Illinois')",1.429292783943291
10110,"('some', 'of')",1.4292927839432892
10111,"('not', 'an')",1.4254404584476834
10112,"('than', 'in')",1.4228105712254902
10113,"('north', ',')",1.421724613296238
10114,"('is', 'only')",1.4206899257690289
10115,"('only', 'is')",1.4206899257690289
10116,"('slavery', 'was')",1.4186227742620563
10117,"('the', 'States')",1.4184716355011524
10118,"('now', 'as')",1.4181694054715788
10119,"('only', 'a')",1.4177665305622629
10120,"('it', 'very')",1.4151505823552526
10121,"('think', 'it')",1.4151505823552526
10122,"('argument', ',')",1.415029960722233
10123,"('by', 'that')",1.4139448196098527
10124,"('for', 'so')",1.410333566057476
10125,"('slave', 'for')",1.410333566057476
10126,"('about', 'to')",1.4075810467159293
10127,"('law', ',')",1.4074167766123544
10128,"('was', 'there')",1.4061318300788592
10129,"('it', '.')",1.4036365943382094
10130,"('them', 'to')",1.3976655778508444
10131,"('while', 'the')",1.3935252783709213
10132,"('and', 'by')",1.3900980776554874
10133,"('out', 'in')",1.3896437072902916
10134,"('with', 'all')",1.3896437072902916
10135,"('that', 'only')",1.3888538386470248
10136,"('us', 'that')",1.3888538386470248
10137,"(',', 'owned')",1.3885577493610413
10138,"('owned', ',')",1.3885577493610413
10139,"('voting', ',')",1.3885577493610413
10140,"('--', 'could')",1.3864868241031072
10141,"('but', 'is')",1.383853157588657
10142,"(',', 'they')",1.3823257956495247
10143,"('repeal', ';')",1.3760787156427021
10144,"('the', 'thing')",1.3744164554232157
10145,"('is', 'any')",1.371780325288082
10146,"('is', 'so')",1.371780325288082
10147,"('for', 'a')",1.3688569300813178
10148,"('him', 'as')",1.363027851279119
10149,"('provision', 'to')",1.3586714462349843
10150,"('to', 'any')",1.3586714462349825
10151,"('all', 'we')",1.3572222295979124
10152,"('was', 'so')",1.3572222295979124
10153,"('country', ';')",1.356449908893767
10154,"('other', ';')",1.356449908893767
10155,"('it', 'never')",1.3562568933016834
10156,"('back', 'of')",1.3552922024995127
10157,"('government', 'of')",1.3552922024995127
10158,"('of', 'measures')",1.3552922024995127
10159,"('of', 'themselves')",1.3552922024995127
10160,"('of', 'which')",1.3552922024995127
10161,"('restriction', 'of')",1.3552922024995127
10162,"('there', 'be')",1.3549065067236867
10163,"('him', 'not')",1.3514398770039069
10164,"('the', 'only')",1.349325474460386
10165,"('in', 'Nebraska')",1.3465749853984015
10166,"(',', 'both')",1.3454890274691529
10167,"('.', 'North')",1.3422360496740673
10168,"('deny', '.')",1.3422360496740673
10169,"('institution', '.')",1.3422360496740673
10170,"('ordinance', '.')",1.3422360496740673
10171,"('that', 'when')",1.339944238166078
10172,"('--', 'these')",1.3399442381660762
10173,"(';', ""''"")",1.3370845840268384
10174,"('When', 'the')",1.336941750004554
10175,"('the', 'vote')",1.336941750004554
10176,"('can', 'as')",1.3274039415483987
10177,"('of', 'free')",1.3267230503027427
10178,"('than', 'I')",1.3261747881803707
10179,"('repeal', '.')",1.32233649223636
10180,"('but', 'be')",1.3180697385433149
10181,"(',', 'he')",1.3119364677581267
10182,"('nothing', 'to')",1.3113657314566272
10183,"('be', 'any')",1.30599690624274
10184,"('be', 'slave')",1.30599690624274
10185,"('was', 'to')",1.3055601097754206
10186,"('slavery', ';')",1.3053757242994948
10187,"('in', 'Missouri')",1.3047548097037769
10188,"('other', '.')",1.3027076854874267
10189,"('of', 'all')",1.3021808660399508
10190,"('within', 'the')",1.3004158739794391
10191,"('now', ';')",1.2991167338278178
10192,"('people', ',')",1.2934005163207019
10193,"(';', 'they')",1.2928847801162995
10194,"('slaves', 'as')",1.292638523387721
10195,"(',', 'I')",1.2832047492148142
10196,"('--', 'their')",1.2728300423075396
10197,"('for', 'their')",1.2728300423075396
10198,"('this', 'will')",1.2700093453560477
10199,"('self-government', 'to')",1.265562041843502
10200,"('territories', 'to')",1.265562041843502
10201,"('to', 'know')",1.265562041843502
10202,"(',', ')')",1.2630268672771834
10203,"(',', '1820')",1.2630268672771834
10204,"(',', 'North')",1.2630268672771834
10205,"(',', 'Ohio')",1.2630268672771834
10206,"(',', 'like')",1.2630268672771834
10207,"(',', 'making')",1.2630268672771834
10208,"(',', 'together')",1.2630268672771834
10209,"('California', ',')",1.2630268672771834
10210,"('Ohio', ',')",1.2630268672771834
10211,"('Why', ',')",1.2630268672771834
10212,"('action', ',')",1.2630268672771834
10213,"('former', ',')",1.2630268672771834
10214,"('justice', ',')",1.2630268672771834
10215,"('spirit', ',')",1.2630268672771834
10216,"('states', ',')",1.2630268672771834
10217,"('terms', ',')",1.2630268672771834
10218,"('thereby', ',')",1.2630268672771834
10219,"('war', ',')",1.2630268672771834
10220,"('Compromise', ',')",1.2630268672771798
10221,"('question', ',')",1.2630268672771798
10222,"('up', ',')",1.2630268672771798
10223,"('if', 'I')",1.260586446552793
10224,"('but', 'this')",1.2578346314099456
10225,"('it', 'not')",1.2567212197507658
10226,"('free', '.')",1.2547732084237282
10227,"('which', 'slavery')",1.2493416893851705
10228,"('not', 'at')",1.2471032171891707
10229,"('for', 'this')",1.2457617991093706
10230,"('it', 'may')",1.2452255809129404
10231,"('him', ';')",1.2439751796353544
10232,"('Illinois', 'and')",1.2380949842104378
10233,"(',', 'by')",1.2374917751700458
10234,"(',', 'you')",1.2365546559159881
10235,"('say', 'is')",1.2342768015381491
10236,"('of', 'one')",1.2342768015381473
10237,"('among', 'the')",1.230026546088041
10238,"('nearly', 'the')",1.230026546088041
10239,"('see', 'the')",1.230026546088041
10240,"('the', 'negroes')",1.230026546088041
10241,"('the', 'point')",1.230026546088041
10242,"('the', 'settlement')",1.230026546088041
10243,"('the', 'times')",1.230026546088041
10244,"('which', 'the')",1.230026546088041
10245,"('Nebraska', '--')",1.2297613204156548
10246,"('for', 'Nebraska')",1.2297613204156548
10247,"('before', '.')",1.2267588322541307
10248,"('extension', '.')",1.2267588322541307
10249,"('two', '.')",1.2267588322541307
10250,"('as', 'its')",1.225524327529186
10251,"('as', 'man')",1.225524327529186
10252,"('was', 'their')",1.2197187058479795
10253,"('and', 'there')",1.2130040032476046
10254,"('his', ';')",1.2083512699046342
10255,"('in', 'new')",1.2052191361528646
10256,"('State', ',')",1.2041331782236142
10257,"('that', 'should')",1.2024407144161415
10258,"('that', 'their')",1.2024407144161415
10259,"('than', 'the')",1.1960792141647048
10260,"('to', 'this')",1.1940996792868788
10261,"('all', ';')",1.1908638431757943
10262,"('Missouri', '--')",1.1879411447210266
10263,"('for', 'which')",1.1879411447210266
10264,"('thing', ',')",1.1850243552759068
10265,"('if', 'not')",1.1815148755615947
10266,"('we', 'not')",1.181514875561593
10267,"('That', 'to')",1.178099200593163
10268,"('to', 'both')",1.178099200593163
10269,"('to', 'her')",1.178099200593163
10270,"('the', 'free')",1.1723110482317516
10271,"('and', 'whether')",1.1640944027666595
10272,"('the', 'man')",1.1629123502295045
10273,"('Nebraska', '.')",1.1616638040322478
10274,"('as', 'would')",1.1613939901094685
10275,"('us', ',')",1.159933374313077
10276,"('of', 'being')",1.153658341329864
10277,"('is', 'then')",1.1493879039516361
10278,"('line', 'is')",1.1493879039516361
10279,"('which', 'is')",1.1493879039516344
10280,"(';', 'by')",1.1480507596368206
10281,"(',', 'Judge')",1.1475496498572468
10282,"(',', 'on')",1.1475496498572433
10283,"('then', 'a')",1.1464645087448684
10284,"('it', 'been')",1.142132087948836
10285,"('this', 'be')",1.1414251392946362
10286,"('line', 'to')",1.1362790248985348
10287,"('the', 'provision')",1.130490872537127
10288,"('and', 'his')",1.1284704930359375
10289,"('is', 'to')",1.1274731275231957
10290,"('for', 'them')",1.1273996027859763
10291,"('them', '--')",1.1273996027859763
10292,"('to', 'the')",1.123222872073086
10293,"(';', 'one')",1.1229597786739909
10294,"('trade', '.')",1.1198436283376179
10295,"('where', '.')",1.1198436283376179
10296,"('did', 'that')",1.1175518168296286
10297,"('that', 'line')",1.1175518168296286
10298,"('had', 'it')",1.1174700337145644
10299,"('it', ',')",1.1158407901299086
10300,"('south', ',')",1.1110237738321302
10301,"('for', 'no')",1.1077707960370446
10302,"('to', 'have')",1.09563704040119
10303,"('to', 'those')",1.09563704040119
10304,"('argument', 'in')",1.094187823764118
10305,"('Congress', 'and')",1.0937050748752633
10306,"('and', 'Congress')",1.0937050748752633
10307,"('it', 'so')",1.0932224874678873
10308,"('institution', 'of')",1.0922577966657219
10309,"('constitution', 'of')",1.09225779666572
10310,"('men', 'of')",1.0922577966657165
10311,"(',', 'with')",1.088997467502132
10312,"('repeal', 'is')",1.088846362016584
10313,"('as', '``')",1.0850431039793538
10314,"('slavery', '.')",1.0817084994508477
10315,"('this', ';')",1.079403412687249
10316,"('of', '``')",1.0773074551997475
10317,"('that', 'men')",1.0769098323322837
10318,"('them', 'was')",1.0742882663264144
10319,"('could', 'it')",1.0693757455135202
10320,"('one', '.')",1.0692175552676488
10321,"('you', 'to')",1.0691648290399947
10322,"('States', 'and')",1.0597577429519234
10323,"('and', 'shall')",1.0597577429519234
10324,"('bill', 'to')",1.0561086762145528
10325,"('country', 'to')",1.0561086762145528
10326,"('to', 'other')",1.0561086762145528
10327,"('--', 'now')",1.050437620971092
10328,"(""''"", 'is')",1.049852230400722
10329,"(""''"", 'a')",1.046928835193956
10330,"('go', '.')",1.0445555010333827
10331,"(',', 'must')",1.0406344459407357
10332,"('negroes', ',')",1.0406344459407357
10333,"(',', 'liberty')",1.040634445940734
10334,"(',', 'remaining')",1.040634445940734
10335,"(',', 'repudiated')",1.040634445940734
10336,"('House', ',')",1.040634445940734
10337,"('course', ',')",1.040634445940734
10338,"('ground', ',')",1.040634445940734
10339,"('latter', ',')",1.040634445940734
10340,"('liberty', ',')",1.040634445940734
10341,"('others', ',')",1.040634445940734
10342,"('see', ',')",1.040634445940734
10343,"('southern', ',')",1.040634445940734
10344,"('west', ',')",1.040634445940734
10345,"('day', 'the')",1.0373814681456466
10346,"('find', 'the')",1.0373814681456466
10347,"('hold', 'the')",1.0373814681456466
10348,"('know', 'the')",1.0373814681456466
10349,"('says', 'the')",1.0373814681456466
10350,"('that', 'bill')",1.0373814681456466
10351,"('that', 'other')",1.0373814681456466
10352,"('the', 'Senators')",1.0373814681456466
10353,"('the', 'consent')",1.0373814681456466
10354,"('the', 'equal')",1.0373814681456466
10355,"('the', 'faith')",1.0373814681456466
10356,"('the', 'friends')",1.0373814681456466
10357,"('the', 'side')",1.0373814681456466
10358,"(""''"", 'to')",1.0367433513476207
10359,"('has', 'not')",1.0295117821165451
10360,"('to', 'their')",1.0285228445426498
10361,"('and', 'out')",1.0265908790167249
10362,"('white', 'and')",1.0265908790167249
10363,"('and', 'their')",1.026590879016723
10364,"('the', '``')",1.022431126679674
10365,"('.', 'Utah')",1.0203079547867056
10366,"('provision', '.')",1.0203079547867056
10367,"('to', 'an')",1.0176345283999133
10368,"('now', 'is')",1.0118843802016997
10369,"('now', 'a')",1.0089609849949337
10370,"(',', 'north')",1.0066871140173923
10371,"('all', 'slavery')",1.0035852749832141
10372,"('the', 'right')",1.0017575584149263
10373,"('that', 'law')",0.9989073203310124
10374,"('that', 'our')",0.9989073203310124
10375,"('and', 'we')",0.9941694013243492
10376,"('all', 'they')",0.9910943308000171
10377,"('been', 'in')",0.9910943308000171
10378,"('there', 'in')",0.9910943308000171
10379,"('us', 'in')",0.9910943308000171
10380,"('If', 'a')",0.9903453068275869
10381,"('on', 'a')",0.9903453068275869
10382,"('were', 'a')",0.9903453068275869
10383,"('principle', ';')",0.9809407738015636
10384,"('repeal', ',')",0.9800929040056836
10385,"('--', 'what')",0.9773741587813678
10386,"('measure', 'of')",0.9767805792457853
10387,"('of', 'extension')",0.9767805792457853
10388,"('two', 'of')",0.9767805792457853
10389,"('who', 'is')",0.9748901727194976
10390,"('that', 'they')",0.9738163393681774
10391,"('white', ',')",0.9735202500821956
10392,"('be', 'or')",0.9649599884076725
10393,"('them', 'this')",0.9628278358378708
10394,"('and', 'said')",0.9624605415970109
10395,"('on', 'that')",0.9614326149123471
10396,"('that', 'on')",0.9614326149123471
10397,"('slavery', 'by')",0.9607721914442404
10398,"('but', 'in')",0.9542575626196452
10399,"('--', 'a')",0.9538194308024721
10400,"('and', 'they')",0.949969597413812
10401,"('to', 'him')",0.9436339469561403
10402,"('to', 'so')",0.9436339469561368
10403,"(',', 'for')",0.9410987723898181
10404,"('Utah', ',')",0.9410987723898181
10405,"('and', 'first')",0.9314336459763854
10406,"('.', 'South')",0.9271985503952251
10407,"('come', '.')",0.9271985503952251
10408,"('principle', '.')",0.9271985503952216
10409,"('to', 'what')",0.9257120389588778
10410,"('argument', 'of')",0.9223327952234079
10411,"('compromise', 'of')",0.9223327952234079
10412,"('of', 'territory')",0.9223327952234079
10413,"('territory', 'of')",0.9223327952234079
10414,"(',', 'our')",0.9219899494421142
10415,"('is', 'his')",0.921118916278516
10416,"('said', ',')",0.9093899126624798
10417,"('now', ',')",0.9031309221907975
10418,"('was', 'a')",0.9007080943429102
10419,"('for', 'by')",0.8993716467800965
10420,"('in', 'as')",0.8948790155407131
10421,"('in', 'me')",0.8948790155407131
10422,"('me', 'in')",0.8948790155407131
10423,"('nothing', ',')",0.893793057611461
10424,"('free', ';')",0.8934779325512228
10425,"('that', 'can')",0.889282829156512
10426,"('that', 'right')",0.889282829156512
10427,"('was', 'in')",0.8890733938595083
10428,"('all', 'was')",0.8890733938595066
10429,"('slaves', 'is')",0.8863534981178418
10430,"('--', 'one')",0.8742806658172633
10431,"('still', 'to')",0.8732446190647405
10432,"('in', 'these')",0.8717954024276722
10433,"('which', 'it')",0.8708300661314432
10434,"('did', 'it')",0.8708300661314397
10435,"('must', 'of')",0.8698653753292724
10436,"('of', 'another')",0.8698653753292724
10437,"('of', 'every')",0.8698653753292724
10438,"('of', 'negroes')",0.8698653753292724
10439,"('slaves', 'of')",0.8698653753292724
10440,"('wrong', 'of')",0.8698653753292724
10441,"('since', 'the')",0.8674564667033362
10442,"('the', 'further')",0.8674564667033362
10443,"('the', 'peace')",0.8674564667033362
10444,"('yet', 'the')",0.8674564667033362
10445,"('the', 'argument')",0.8674564667033309
10446,"('is', 'it')",0.8620241687561006
10447,"('that', 'Congress')",0.8545174109958342
10448,"('But', 'a')",0.849482770987736
10449,"('at', 'a')",0.849482770987736
10450,"('into', 'a')",0.849482770987736
10451,"('be', 'a')",0.8494827709877342
10452,"('to', 'it')",0.848915289703001
10453,"(""'50"", ',')",0.8479893679983395
10454,"(',', 'admitted')",0.8479893679983395
10455,"(',', 'after')",0.8479893679983395
10456,"(',', 'brought')",0.8479893679983395
10457,"(',', 'equal')",0.8479893679983395
10458,"(',', 'present')",0.8479893679983395
10459,"(',', 'says')",0.8479893679983395
10460,"(',', 'several')",0.8479893679983395
10461,"(',', 'voted')",0.8479893679983395
10462,"('after', ',')",0.8479893679983395
10463,"('brought', ',')",0.8479893679983395
10464,"('connection', ',')",0.8479893679983395
10465,"('side', ',')",0.8479893679983395
10466,"(',', 'came')",0.8479893679983377
10467,"('Douglas', ',')",0.8479893679983377
10468,"('South', ',')",0.8479893679983377
10469,"('I', 'so')",0.845548947273949
10470,"('of', 'it')",0.8455360459675312
10471,"('and', 'without')",0.8421663078792978
10472,"('.', 'New')",0.8397357091448843
10473,"('passed', '.')",0.8397357091448843
10474,"('States', 'of')",0.8359180434059326
10475,"('that', 'by')",0.8289823188886984
10476,"('--', 'we')",0.8253710653363182
10477,"('than', 'that')",0.8205700790724979
10478,"('that', 'at')",0.8205700790724979
10479,"('of', 'us')",0.8192393022593052
10480,"('of', 'about')",0.8192393022593034
10481,"('there', 'not')",0.8153869767636976
10482,"('man', 'to')",0.8061304232062056
10483,"('to', 'its')",0.8061304232062056
10484,"('in', 'their')",0.8046812065691356
10485,"('of', 'man')",0.8027511794707323
10486,"(',', 'was')",0.7948780315387793
10487,"('I', 'was')",0.7924376108143889
10488,"('is', 'this')",0.7921710590611291
10489,"('but', 'as')",0.7901381828585379
10490,"('the', 'Illinois')",0.7894539547020614
10491,"('In', 'that')",0.7874032151372994
10492,"('as', 'it')",0.7828823668557376
10493,"('as', 'slave')",0.7780653505579647
10494,"('as', 'so')",0.7780653505579647
10495,"(',', 'had')",0.7727012406940972
10496,"('of', 'Utah')",0.7703297017783584
10497,"('not', 'so')",0.7664773762827526
10498,"(',', 'passed')",0.7605265267479986
10499,"('and', 'great')",0.7581020430908225
10500,"('sacred', '.')",0.7572735489529112
10501,"('up', '.')",0.7572735489529112
10502,"('years', '.')",0.7572735489529112
10503,"('if', 'that')",0.7549817374449237
10504,"('because', 'the')",0.7445997189178009
10505,"(',', 'shall')",0.7436527081836033
10506,"('said', 'to')",0.7420000857864899
10507,"('it', 'to')",0.7420000857864864
10508,"('to', 'slavery')",0.7420000857864864
10509,"('and', 'compromise')",0.7311349954905548
