,trigram,score
13902,"('right', 'principle', 'of')",7.9588205493221515
13903,"('it', 'is', 'whether')",7.95685590908565
13904,"('favor', 'of', 'a')",7.952967823076712
13905,"('of', 'a', 'given')",7.952967823076712
13906,"('go', 'into', 'the')",7.9525884213562215
13907,"(',', '(', 'as')",7.947982813443662
13908,"(',', ')', 'as')",7.947982813443662
13909,"('insist', ',', 'as')",7.947982813443662
13910,"(',', 'more', 'than')",7.945399652429661
13911,"('and', 'to', 'keep')",7.94422961743992
13912,"('he', 'made', 'the')",7.944083611655287
13913,"('us', 'the', 'whole')",7.944083611655287
13914,"('.', 'But', 'you')",7.943688839442981
13915,"('at', 'you', '.')",7.943688839442981
13916,"(',', 'Missouri', 'came')",7.9428211083278875
13917,"('in', 'it', 'also')",7.942297813395477
13918,"('provision', 'in', 'it')",7.942297813395477
13919,"('of', 'contention', ',')",7.940247164664061
13920,"('free', ',', 'white')",7.940247164664058
13921,"('and', 'consequently', 'the')",7.938441465078512
13922,"('and', 'the', 'EXTENSION')",7.938441465078512
13923,"('and', 'which', 'has')",7.936998048208846
13924,"('the', 'ordinance', 'of')",7.936994186868972
13925,"(',', 'while', 'we')",7.936394839168454
13926,"(',', 'we', 'never')",7.93639483916845
13927,"('?', 'When', 'the')",7.931699887199461
13928,"('be', 'the', 'answer')",7.928340875109544
13929,"('of', 'self-government', '.')",7.926346942669461
13930,"('that', 'in', 'my')",7.9259851582598735
13931,"('that', 'whether', 'it')",7.9250198219636445
13932,"('however', ',', 'that')",7.924899200330625
13933,"('what', 'was', 'it')",7.924375905398218
13934,"('that', 'several', 'of')",7.924055131161474
13935,"('in', 'slavery', 'who')",7.923919284080625
13936,"('State', '--', 'that')",7.920202805665863
13937,"('--', 'in', 'fact')",7.918371974149995
13938,"('The', 'argument', 'of')",7.91762886200204
13939,"(',', 'or', 'provision')",7.91728601622075
13940,"('any', 'thing', ',')",7.91728601622075
13941,"('the', 'Judge', 'has')",7.917200317504342
13942,"('in', 'this', 'Nebraska')",7.914264879395137
13943,"('as', 'I', 'would')",7.913833532991937
13944,"('slaves', 'to', 'them')",7.907534817459236
13945,"('the', 'adoption', 'of')",7.907246843474923
13946,"('right', '.', 'I')",7.907048589380764
13947,"('it', 'was', 'right')",7.906673903664757
13948,"('country', 'was', 'in')",7.903734785505069
13949,"('--', 'and', 'also')",7.896356063711494
13950,"('the', 'nation', '--')",7.895174011174344
13951,"('for', 'the', 'white')",7.8951740111743405
13952,"('States', 'have', 'to')",7.893487042973604
13953,"('Missouri', 'line', '.')",7.892747273779804
13954,"('for', 'it', 'at')",7.891072490040305
13955,"('States', ',', 'may')",7.890951868407285
13956,"('territory', ',', 'than')",7.890951868407285
13957,"(',', 'in', 'turn')",7.889709771868322
13958,"('in', 'turn', ',')",7.889709771868322
13959,"('to', 'extend', 'the')",7.887906010710303
13960,"('of', 'its', 'people')",7.887314584346456
13961,"('slavery', 'if', 'it')",7.886884693076873
13962,"('it', 'is', 'still')",7.886466581194252
13963,"('all', 'know', 'the')",7.886456794073233
13964,"('in', 'the', 'acts')",7.886456794073233
13965,"('in', 'the', 'original')",7.886456794073233
13966,"('in', 'the', 'peculiar')",7.886456794073233
13967,"('in', 'the', 'resolutions')",7.886456794073233
13968,"('mentioned', 'in', 'the')",7.886456794073233
13969,"('origin', 'in', 'the')",7.886456794073233
13970,"(',', 'INTO', 'the')",7.885370836143984
13971,"(',', 'constitute', 'the')",7.885370836143984
13972,"(',', 'endorsed', 'the')",7.885370836143984
13973,"(',', 'enlarging', 'the')",7.885370836143984
13974,"(',', 'increases', 'the')",7.885370836143984
13975,"(',', 'notwithstanding', 'the')",7.885370836143984
13976,"(',', 'organizing', 'the')",7.885370836143984
13977,"(',', 'the', 'Northern')",7.885370836143984
13978,"(',', 'the', 'battle-field')",7.885370836143984
13979,"(',', 'the', 'fate')",7.885370836143984
13980,"(',', 'the', 'meeting')",7.885370836143984
13981,"(',', 'the', 'memory')",7.885370836143984
13982,"(',', 'the', 'practices')",7.885370836143984
13983,"(',', 'the', 'president')",7.885370836143984
13984,"(',', 'the', 'proud')",7.885370836143984
13985,"(',', 'the', 'refusal')",7.885370836143984
13986,"('1847', ',', 'the')",7.885370836143984
13987,"('1851', ',', 'the')",7.885370836143984
13988,"('Napoleon', ',', 'the')",7.885370836143984
13989,"('agrees', ',', 'the')",7.885370836143984
13990,"('confidence', ',', 'the')",7.885370836143984
13991,"('phrase', ',', 'the')",7.885370836143984
13992,"('proceed', ',', 'the')",7.885370836143984
13993,"('representation', ',', 'the')",7.885370836143984
13994,"('sir', ',', 'the')",7.885370836143984
13995,"('speaking', ',', 'the')",7.885370836143984
13996,"('the', 'REVOLUTION', ',')",7.885370836143984
13997,"('the', 'capitol', ',')",7.885370836143984
13998,"('the', 'cession', ',')",7.885370836143984
13999,"('the', 'continent', ',')",7.885370836143984
14000,"('the', 'ears', ',')",7.885370836143984
14001,"('the', 'practices', ',')",7.885370836143984
14002,"('the', 'promise', ',')",7.885370836143984
14003,"('the', 'recess', ',')",7.885370836143984
14004,"('the', 'scene', ',')",7.885370836143984
14005,"('the', 'start', ',')",7.885370836143984
14006,"('trials', ',', 'the')",7.885370836143984
14007,"('the', 'Missouri', 'law')",7.884285695031604
14008,"('men', ';', 'and')",7.882000770734429
14009,"('they', 'have', 'as')",7.881164706871111
14010,"(',', 'we', 'well')",7.879811310802086
14011,"('it', 'as', 'such')",7.877714107185287
14012,"('to', 'do', 'as')",7.877269005979343
14013,"('it', 'if', 'they')",7.874393748893674
14014,"('to', 'let', 'it')",7.873357702141153
14015,"('another', '.', 'I')",7.87228317122009
14016,"('wrong', '.', 'I')",7.87228317122009
14017,"('to', 'change', '.')",7.870832497351362
14018,"('they', 'have', 'not')",7.869576732595899
14019,"('.', 'But', 'there')",7.867067557840066
14020,"('us', '.', 'It')",7.867067557840066
14021,"('?', 'Why', ',')",7.857785004472088
14022,"('man', 'may', ',')",7.857785004472088
14023,"('can', 'it', 'be')",7.855448580309584
14024,"('But', 'it', 'is')",7.852519249270912
14025,"('--', 'and', 'each')",7.84905034893314
14026,"(',', 'allowing', 'it')",7.848102451074748
14027,"('Finally', ',', 'it')",7.848102451074748
14028,"('exclude', 'it', ',')",7.848102451074748
14029,"('implication', ',', 'it')",7.848102451074748
14030,"('deny', 'it', ',')",7.848102451074745
14031,"('extend', 'it', ',')",7.848102451074745
14032,"(',', 'why', 'are')",7.846896688329352
14033,"('Illinois', ',', 'from')",7.846896688329352
14034,"('from', 'Illinois', ',')",7.846896688329352
14035,"('for', 'themselves', ',')",7.84328543477697
14036,"('measures', ',', 'for')",7.84328543477697
14037,"('new', 'principle', ',')",7.84328543477697
14038,"('perhaps', ',', 'for')",7.84328543477697
14039,"('bill', ';', 'and')",7.842472406547792
14040,"('.', 'But', 'had')",7.8424055036057965
14041,"('had', '.', 'But')",7.8424055036057965
14042,"('and', 'it', 'does')",7.8422793909557065
14043,"('and', 'West', 'of')",7.841314700153536
14044,"('of', 'Mississippi', 'and')",7.841314700153536
14045,"('to', 'take', 'a')",7.8408698493922415
14046,"('for', 'this', '?')",7.840519936304272
14047,"('.', ""''"", 'Nebraska')",7.835031775923518
14048,"('.', 'I', 'have')",7.831641186722742
14049,"(',', 'however', 'this')",7.830716761273912
14050,"(',', 'under', 'this')",7.830716761273912
14051,"('This', 'was', 'in')",7.827785932271773
14052,"('only', 'as', 'it')",7.827088034115317
14053,"('that', 'is', 'more')",7.825066036530107
14054,"('from', 'the', 'whole')",7.824784683282946
14055,"(';', 'but', 'this')",7.82373790593266
14056,"('upon', 'us', ',')",7.821805707366515
14057,"('us', 'the', 'constitution')",7.818552729571429
14058,"('slave', 'States', '.')",7.818157957359123
14059,"('That', 'is', 'the')",7.813552048513063
14060,"('line', ',', 'then')",7.81353809138292
14061,"(',', 'at', 'some')",7.812949356406012
14062,"('whether', 'the', 'Missouri')",7.810285113587831
14063,"('compromise', '--', 'that')",7.80917149327712
14064,"('Again', ',', 'is')",7.804732194007578
14065,"('extent', ',', 'is')",7.804732194007578
14066,"('thing', ';', 'and')",7.803998258733156
14067,"('but', 'in', 'all')",7.803332888547235
14068,"('is', 'this', '?')",7.80196669553488
14069,"(',', 'a', 'majority')",7.80180879880081
14070,"(',', 'a', 'sort')",7.80180879880081
14071,"(',', 'a', 'thousand')",7.80180879880081
14072,"(',', 'except', 'a')",7.80180879880081
14073,"(',', 'formed', 'a')",7.80180879880081
14074,"('a', 'difference', ',')",7.80180879880081
14075,"('a', 'majority', ',')",7.80180879880081
14076,"('a', 'reason', ',')",7.80180879880081
14077,"('extent', ',', 'a')",7.80180879880081
14078,"('them', 'for', 'not')",7.8007675746772485
14079,"('and', 'we', 'are')",7.800431643712962
14080,"('was', '.', 'And')",7.798993952822897
14081,"('there', 'are', 'in')",7.79735657318863
14082,"('slaves', ',', 'go')",7.797143653132252
14083,"('.', 'I', 'will')",7.796995043915853
14084,"(';', 'the', 'House')",7.795929820610759
14085,"('it', 'would', 'for')",7.793775288685392
14086,"('not', 'wrong', '.')",7.79321160022889
14087,"('rights', ',', 'I')",7.793073988823199
14088,"('the', 'nation', 'be')",7.790837351359606
14089,"('provision', ',', 'all')",7.7901740983174115
14090,"('I', 'extend', 'the')",7.789821011028113
14091,"(',', 'than', 'part')",7.787858375443182
14092,"('the', 'men', 'who')",7.787790475800744
14093,"('it', 'that', 'made')",7.78751629821371
14094,"('part', 'to', 'slavery')",7.786205753046065
14095,"('one', 'in', 'slavery')",7.784756536408999
14096,"('a', 'way', 'of')",7.7830428216344
14097,"('say', ',', 'an')",7.779782492470815
14098,"('as', 'I', 'do')",7.779184006297157
14099,"('.', 'If', 'Nebraska')",7.778448247557151
14100,"('.', 'First', ',')",7.775187918393566
14101,"(';', 'and', 'that')",7.775085566817918
14102,"(',', 'we', 'must')",7.772896106885572
14103,"('And', 'so', ',')",7.772896106885572
14104,"('clear', ',', 'that')",7.772896106885572
14105,"('decide', ',', 'that')",7.772896106885572
14106,"('show', ',', 'that')",7.772896106885572
14107,"('show', 'that', ',')",7.772896106885572
14108,"('that', 'extent', ',')",7.772896106885572
14109,"('provision', '.', 'I')",7.772747497669176
14110,"('if', 'it', 'was')",7.772372811953165
14111,"('of', 'all', 'compromise')",7.771408121150998
14112,"('the', 'subject', '--')",7.769643129090486
14113,"('we', 'know', 'the')",7.769643129090486
14114,"('country', 'on', 'the')",7.766640640928962
14115,"('the', 'Union', 'were')",7.766640640928962
14116,"('The', 'question', 'of')",7.765625768556987
14117,"('.', 'It', 'was')",7.765046620899557
14118,"('it', '--', 'first')",7.762748393064761
14119,"('it', 'in', 'both')",7.761725567753658
14120,"('it', '.', 'They')",7.75738663202932
14121,"('passed', 'by', 'the')",7.756180869283924
14122,"('that', 'this', 'has')",7.7556310387177625
14123,"('What', 'of', 'that')",7.754130129719162
14124,"('of', 'taking', 'that')",7.754130129719162
14125,"('this', 'fact', ',')",7.752714249272643
14126,"('no', 'repeal', '.')",7.7520353831607665
14127,"('to', 'and', 'hold')",7.751584539497525
14128,"(',', 'and', 'determined')",7.749049364931206
14129,"(',', 'and', 'otherwise')",7.749049364931206
14130,"(',', 'and', 'placed')",7.749049364931206
14131,"(',', 'and', 'thrust')",7.749049364931206
14132,"(',', 'and', 'wash')",7.749049364931206
14133,"('Go', ',', 'and')",7.749049364931206
14134,"('acquisitions', ',', 'and')",7.749049364931206
14135,"('and', ',', 'substantially')",7.749049364931206
14136,"('and', 'enemies', ',')",7.749049364931206
14137,"('and', 'whigs', ',')",7.749049364931206
14138,"('breath', ',', 'and')",7.749049364931206
14139,"('constitutions', ',', 'and')",7.749049364931206
14140,"('model', ',', 'and')",7.749049364931206
14141,"('taken', ',', 'and')",7.749049364931206
14142,"('understand', ',', 'and')",7.749049364931206
14143,"('of', 'our', 'slave')",7.746516945609287
14144,"('that', 'slavery', 'will')",7.742816490742889
14145,"('could', 'it', 'not')",7.742743717404792
14146,"('it', 'could', 'not')",7.742743717404792
14147,"('the', 'latter', '.')",7.7421875972044205
14148,"(',', 'we', 'shall')",7.738948774962235
14149,"(',', 'than', 'when')",7.738948774962232
14150,"('question', ',', 'than')",7.738948774962232
14151,"('-that', 'is', 'to')",7.736878040682495
14152,"('against', 'Nebraska', ',')",7.736713770578927
14153,"('us', 'for', 'a')",7.734990692228255
14154,"('slavery', 'south', 'of')",7.733916908829656
14155,"(')', 'is', 'the')",7.731089888321094
14156,"('the', 'authority', 'is')",7.731089888321094
14157,"('the', 'former', 'is')",7.731089888321094
14158,"('Is', 'this', 'the')",7.73060224422624
14159,"(',', 'had', 'ever')",7.730029457273716
14160,"(';', 'and', 'whether')",7.729997677289379
14161,"('and', 'if', 'we')",7.726431062269185
14162,"(',', 'nearly', 'as')",7.725590392107215
14163,"('Clay', ',', 'as')",7.725590392107215
14164,"('liberty', ',', 'as')",7.725590392107215
14165,"('times', ',', 'as')",7.725590392107215
14166,"('me', '.', 'I')",7.725441782890815
14167,"('it', 'said', 'that')",7.723385960793994
14168,"('said', 'that', 'it')",7.723385960793994
14169,"('and', 'they', 'did')",7.7228732428559965
14170,"('as', 'the', 'equal')",7.722337414312129
14171,"('as', 'the', 'present')",7.722337414312129
14172,"('spoken', 'of', 'in')",7.718940701256859
14173,"('to', 'follow', 'the')",7.717981009267994
14174,"('to', 'open', 'the')",7.717981009267994
14175,"('to', 'resist', 'the')",7.717981009267994
14176,"('to', 'the', 'NEW')",7.717981009267994
14177,"('to', 'the', 'extending')",7.717981009267994
14178,"('yield', 'to', 'the')",7.717981009267994
14179,"('of', 'Independence', ',')",7.71785474332761
14180,"('Why', 'was', 'the')",7.716531792630921
14181,"('the', 'institution', 'was')",7.716531792630921
14182,"('and', 'demand', 'the')",7.716049043742064
14183,"('author', 'of', 'the')",7.7146017655325245
14184,"('destruction', 'of', 'the')",7.7146017655325245
14185,"('the', 'acts', 'of')",7.7146017655325245
14186,"('the', 'author', 'of')",7.7146017655325245
14187,"('the', 'destruction', 'of')",7.7146017655325245
14188,"('the', 'origin', 'of')",7.7146017655325245
14189,"('champion', 'of', 'the')",7.714601765532521
14190,"('comparison', 'of', 'the')",7.714601765532521
14191,"('councils', 'of', 'the')",7.714601765532521
14192,"('county', 'of', 'the')",7.714601765532521
14193,"('execution', 'of', 'the')",7.714601765532521
14194,"('foundation', 'of', 'the')",7.714601765532521
14195,"('hearts', 'of', 'the')",7.714601765532521
14196,"('influence', 'of', 'the')",7.714601765532521
14197,"('lovers', 'of', 'the')",7.714601765532521
14198,"('meaning', 'of', 'the')",7.714601765532521
14199,"('odd', 'of', 'the')",7.714601765532521
14200,"('of', 'repealing', 'the')",7.714601765532521
14201,"('of', 'the', 'WHOLE')",7.714601765532521
14202,"('of', 'the', 'abundance')",7.714601765532521
14203,"('of', 'the', 'class')",7.714601765532521
14204,"('of', 'the', 'doctrine')",7.714601765532521
14205,"('of', 'the', 'elections')",7.714601765532521
14206,"('of', 'the', 'foreign')",7.714601765532521
14207,"('of', 'the', 'generation')",7.714601765532521
14208,"('of', 'the', 'governed')",7.714601765532521
14209,"('of', 'the', 'hog')",7.714601765532521
14210,"('of', 'the', 'larger')",7.714601765532521
14211,"('of', 'the', 'legislature')",7.714601765532521
14212,"('of', 'the', 'lower')",7.714601765532521
14213,"('of', 'the', 'ship')",7.714601765532521
14214,"('of', 'the', 'sound')",7.714601765532521
14215,"('of', 'the', 'thirty-one')",7.714601765532521
14216,"('of', 'the', 'wide')",7.714601765532521
14217,"('profit', 'of', 'the')",7.714601765532521
14218,"('quarter', 'of', 'the')",7.714601765532521
14219,"('shore', 'of', 'the')",7.714601765532521
14220,"('support', 'of', 'the')",7.714601765532521
14221,"('the', 'SPIRIT', 'of')",7.714601765532521
14222,"('the', 'action', 'of')",7.714601765532521
14223,"('the', 'approbation', 'of')",7.714601765532521
14224,"('the', 'breaking', 'of')",7.714601765532521
14225,"('the', 'carrying', 'of')",7.714601765532521
14226,"('the', 'champions', 'of')",7.714601765532521
14227,"('the', 'chances', 'of')",7.714601765532521
14228,"('the', 'class', 'of')",7.714601765532521
14229,"('the', 'consistency', 'of')",7.714601765532521
14230,"('the', 'control', 'of')",7.714601765532521
14231,"('the', 'councils', 'of')",7.714601765532521
14232,"('the', 'difficulty', 'of')",7.714601765532521
14233,"('the', 'doctrine', 'of')",7.714601765532521
14234,"('the', 'elections', 'of')",7.714601765532521
14235,"('the', 'establishment', 'of')",7.714601765532521
14236,"('the', 'event', 'of')",7.714601765532521
14237,"('the', 'execution', 'of')",7.714601765532521
14238,"('the', 'existence', 'of')",7.714601765532521
14239,"('the', 'foundation', 'of')",7.714601765532521
14240,"('the', 'genius', 'of')",7.714601765532521
14241,"('the', 'idea', 'of')",7.714601765532521
14242,"('the', 'influence', 'of')",7.714601765532521
14243,"('the', 'lovers', 'of')",7.714601765532521
14244,"('the', 'management', 'of')",7.714601765532521
14245,"('the', 'motives', 'of')",7.714601765532521
14246,"('the', 'numbers', 'of')",7.714601765532521
